Year,"breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - gen. 0","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - gen. 1","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - gen. 2","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - gen. 2 (H2)","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - gen. 3","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - gen. 3 (H2)","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - gen. 0","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - gen. 1","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - gen. 2","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - gen. 2 (H2)","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - gen. 3","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - gen. 3 (H2)","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - gen. 0","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - gen. 1","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - gen. 2","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - gen. 2 (H2)","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - gen. 3","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - gen. 3 (H2)","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - gen. 0","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - gen. 1","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - gen. 2","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - gen. 2 (H2)","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - gen. 3","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - gen. 3 (H2)","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - gen. 0","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - gen. 1","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - gen. 2","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - gen. 2 (H2)","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - gen. 3","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - gen. 3 (H2)","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - gen. 0","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - gen. 1","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - gen. 2","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - gen. 2 (H2)","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - gen. 3","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - gen. 3 (H2)","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - gen. 0","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - gen. 1","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - gen. 2","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - gen. 2 (H2)","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - gen. 3","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - gen. 3 (H2)","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - gen. 0","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - gen. 1","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - gen. 2","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - gen. 2 (H2)","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - gen. 3","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - gen. 3 (H2)","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - gen. 0","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - gen. 1","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - gen. 2","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - gen. 2 (H2)","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - gen. 3","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - gen. 3 (H2)","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - gen. 0 relative share","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - gen. 1 relative share","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - gen. 2 relative share","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - gen. 2 (H2) relative share","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - gen. 3 relative share","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - gen. 3 (H2) relative share","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - gen. 0 relative share","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - gen. 1 relative share","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - gen. 2 relative share","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - gen. 2 (H2) relative share","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - gen. 3 relative share","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - gen. 3 (H2) relative share","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - gen. 0 relative share","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - gen. 1 relative share","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - gen. 2 relative share","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - gen. 2 (H2) relative share","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - gen. 3 relative share","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - gen. 3 (H2) relative share","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - gen. 0 relative share","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - gen. 1 relative share","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - gen. 2 relative share","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - gen. 2 (H2) relative share","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - gen. 3 relative share","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - gen. 3 (H2) relative share","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - gen. 0 relative share","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - gen. 1 relative share","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - gen. 2 relative share","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - gen. 2 (H2) relative share","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - gen. 3 relative share","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - gen. 3 (H2) relative share","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - gen. 0 relative share","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - gen. 1 relative share","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - gen. 2 relative share","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - gen. 2 (H2) relative share","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - gen. 3 relative share","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - gen. 3 (H2) relative share","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - gen. 0 relative share","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - gen. 1 relative share","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - gen. 2 relative share","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - gen. 2 (H2) relative share","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - gen. 3 relative share","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - gen. 3 (H2) relative share","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - gen. 0 relative share","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - gen. 1 relative share","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - gen. 2 relative share","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - gen. 2 (H2) relative share","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - gen. 3 relative share","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - gen. 3 (H2) relative share","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - gen. 0 relative share","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - gen. 1 relative share","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - gen. 2 relative share","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - gen. 2 (H2) relative share","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - gen. 3 relative share","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - gen. 3 (H2) relative share"
2024,0.9255712858765227,0.5810761392731778,0.0,0.0,0.0,0.0,0.9255712858765227,0.5810761392731778,0.0,0.0,0.0,0.0,0.9255712858765227,0.5810761392731778,0.0,0.0,0.0,0.0,0.9255712858765227,0.5810761392731778,0.0,0.0,0.0,0.0,0.9255712858765227,0.5810761392731778,0.0,0.0,0.0,0.0,0.9255712858765227,0.5810761392731778,0.0,0.0,0.0,0.0,0.9255712858765227,0.5810761392731778,0.0,0.0,0.0,0.0,0.9255712858765227,0.5810761392731778,0.0,0.0,0.0,0.0,0.9255712858765227,0.5810761392731778,0.0,0.0,0.0,0.0,61.43250706345965,38.567492936540354,0.0,0.0,0.0,0.0,61.43250706345965,38.567492936540354,0.0,0.0,0.0,0.0,61.43250706345965,38.567492936540354,0.0,0.0,0.0,0.0,61.43250706345965,38.567492936540354,0.0,0.0,0.0,0.0,61.43250706345965,38.567492936540354,0.0,0.0,0.0,0.0,61.43250706345965,38.567492936540354,0.0,0.0,0.0,0.0,61.43250706345965,38.567492936540354,0.0,0.0,0.0,0.0,61.43250706345965,38.567492936540354,0.0,0.0,0.0,0.0,61.43250706345965,38.567492936540354,0.0,0.0,0.0,0.0
2025,0.8575242114908115,0.7760878843175716,0.0,0.0,0.0,0.0,0.8575242114908115,0.7760878843175716,0.0,0.0,0.0,0.0,0.8575242114908115,0.7760878843175716,0.0,0.0,0.0,0.0,0.8575242114908115,0.6660518364133804,0.0,0.0,0.0,0.0,0.8575242114908115,0.6660518364133804,0.0,0.0,0.0,0.0,0.8575242114908115,0.6660518364133804,0.0,0.0,0.0,0.0,0.8575242114908115,0.6021078113725528,0.0,0.0,0.0,0.0,0.8575242114908115,0.6021078113725528,0.0,0.0,0.0,0.0,0.8575242114908115,0.6021078113725528,0.0,0.0,0.0,0.0,52.492523389799636,47.507476610200364,0.0,0.0,0.0,0.0,52.492523389799636,47.507476610200364,0.0,0.0,0.0,0.0,52.492523389799636,47.507476610200364,0.0,0.0,0.0,0.0,56.283650079062916,43.71634992093707,0.0,0.0,0.0,0.0,56.283650079062916,43.71634992093707,0.0,0.0,0.0,0.0,56.283650079062916,43.71634992093707,0.0,0.0,0.0,0.0,58.749342166980135,41.25065783301988,0.0,0.0,0.0,0.0,58.749342166980135,41.25065783301988,0.0,0.0,0.0,0.0,58.749342166980135,41.25065783301988,0.0,0.0,0.0,0.0
2026,0.7894771371051003,0.9287780724757381,0.0,0.0,0.0,0.0,0.7894771371051003,0.9287780724757381,0.0,0.0,0.0,0.0,0.7894771371051003,0.9287780724757381,0.0,0.0,0.0,0.0,0.7894771371051003,0.759491844930828,0.0,0.0,0.0,0.0,0.7894771371051003,0.759491844930828,0.0,0.0,0.0,0.0,0.7894771371051003,0.759491844930828,0.0,0.0,0.0,0.0,0.7894771371051003,0.6231394834719276,0.0,0.0,0.0,0.0,0.7894771371051003,0.6231394834719276,0.0,0.0,0.0,0.0,0.7894771371051003,0.6231394834719276,0.0,0.0,0.0,0.0,45.94644222249675,54.05355777750326,0.0,0.0,0.0,0.0,45.94644222249675,54.05355777750326,0.0,0.0,0.0,0.0,45.94644222249675,54.05355777750326,0.0,0.0,0.0,0.0,50.96791131785158,49.03208868214842,0.0,0.0,0.0,0.0,50.96791131785158,49.03208868214842,0.0,0.0,0.0,0.0,50.96791131785158,49.03208868214842,0.0,0.0,0.0,0.0,55.887572438629064,44.11242756137094,0.0,0.0,0.0,0.0,55.887572438629064,44.11242756137094,0.0,0.0,0.0,0.0,55.887572438629064,44.11242756137094,0.0,0.0,0.0,0.0
2027,0.7214300627193889,1.0645396378794139,0.0,0.0,0.0,0.0,0.7214300627193889,1.0645396378794139,0.0,0.0,0.0,0.0,0.7214300627193889,1.0645396378794139,0.0,0.0,0.0,0.0,0.7214300627193889,0.8360032306937848,0.0,0.0,0.0,0.0,0.7214300627193889,0.8360032306937848,0.0,0.0,0.0,0.0,0.7214300627193889,0.8360032306937848,0.0,0.0,0.0,0.0,0.7214300627193889,0.6441711555713028,0.0,0.0,0.0,0.0,0.7214300627193889,0.6441711555713028,0.0,0.0,0.0,0.0,0.7214300627193889,0.6441711555713028,0.0,0.0,0.0,0.0,40.39430582039027,59.605694179609735,0.0,0.0,0.0,0.0,40.39430582039027,59.605694179609735,0.0,0.0,0.0,0.0,40.39430582039027,59.605694179609735,0.0,0.0,0.0,0.0,46.321731130991026,53.678268869008974,0.0,0.0,0.0,0.0,46.321731130991026,53.678268869008974,0.0,0.0,0.0,0.0,46.321731130991026,53.678268869008974,0.0,0.0,0.0,0.0,52.82875066722591,47.171249332774096,0.0,0.0,0.0,0.0,52.82875066722591,47.171249332774096,0.0,0.0,0.0,0.0,52.82875066722591,47.171249332774096,0.0,0.0,0.0,0.0
2028,0.6533829883336776,1.2087655146603344,0.0,0.0,0.0,0.0,0.6533829883336776,1.2087655146603344,0.0,0.0,0.0,0.0,0.6533829883336776,1.2087655146603344,0.0,0.0,0.0,0.0,0.6533829883336776,0.920978927833987,0.0,0.0,0.0,0.0,0.6533829883336776,0.920978927833987,0.0,0.0,0.0,0.0,0.6533829883336776,0.920978927833987,0.0,0.0,0.0,0.0,0.6533829883336776,0.6652028276706775,0.0,0.0,0.0,0.0,0.6533829883336776,0.6652028276706775,0.0,0.0,0.0,0.0,0.6533829883336776,0.6652028276706775,0.0,0.0,0.0,0.0,35.087587659262994,64.912412340737,0.0,0.0,0.0,0.0,35.087587659262994,64.912412340737,0.0,0.0,0.0,0.0,35.087587659262994,64.912412340737,0.0,0.0,0.0,0.0,41.50144776902076,58.49855223097925,0.0,0.0,0.0,0.0,41.50144776902076,58.49855223097925,0.0,0.0,0.0,0.0,41.50144776902076,58.49855223097925,0.0,0.0,0.0,0.0,49.55179863177897,50.448201368221035,0.0,0.0,0.0,0.0,49.55179863177897,50.448201368221035,0.0,0.0,0.0,0.0,49.55179863177897,50.448201368221035,0.0,0.0,0.0,0.0
2029,0.5853359139479661,1.3360627686867645,0.0,0.0,0.0,0.0,0.5853359139479661,1.3360627686867645,0.0,0.0,0.0,0.0,0.5853359139479661,1.3360627686867645,0.0,0.0,0.0,0.0,0.5853359139479661,0.9974903135969441,0.0,0.0,0.0,0.0,0.5853359139479661,0.9974903135969441,0.0,0.0,0.0,0.0,0.5853359139479661,0.9974903135969441,0.0,0.0,0.0,0.0,0.5853359139479661,0.6862344997700524,0.0,0.0,0.0,0.0,0.5853359139479661,0.6862344997700524,0.0,0.0,0.0,0.0,0.5853359139479661,0.6862344997700524,0.0,0.0,0.0,0.0,30.464053048340826,69.53594695165918,0.0,0.0,0.0,0.0,30.464053048340826,69.53594695165918,0.0,0.0,0.0,0.0,30.464053048340826,69.53594695165918,0.0,0.0,0.0,0.0,36.98042803194314,63.01957196805685,0.0,0.0,0.0,0.0,36.98042803194314,63.01957196805685,0.0,0.0,0.0,0.0,36.98042803194314,63.01957196805685,0.0,0.0,0.0,0.0,46.032520702999726,53.96747929700027,0.0,0.0,0.0,0.0,46.032520702999726,53.96747929700027,0.0,0.0,0.0,0.0,46.032520702999726,53.96747929700027,0.0,0.0,0.0,0.0
2030,0.5172888395622548,1.47182433409044,0.0,0.0,0.0,0.0,0.5172888395622548,1.47182433409044,0.0,0.0,0.0,0.0,0.5172888395622548,1.47182433409044,0.0,0.0,0.0,0.0,0.5172888395622548,1.0655373879826553,0.0,0.0,0.0,0.0,0.5172888395622548,1.0655373879826553,0.0,0.0,0.0,0.0,0.5172888395622548,1.0655373879826553,0.0,0.0,0.0,0.0,0.5172888395622548,0.7072661718694272,0.0,0.0,0.0,0.0,0.5172888395622548,0.7072661718694272,0.0,0.0,0.0,0.0,0.5172888395622548,0.7072661718694272,0.0,0.0,0.0,0.0,26.006003399612243,73.99399660038776,0.0,0.0,0.0,0.0,26.006003399612243,73.99399660038776,0.0,0.0,0.0,0.0,26.006003399612243,73.99399660038776,0.0,0.0,0.0,0.0,32.68134117063571,67.31865882936428,0.0,0.0,0.0,0.0,32.68134117063571,67.31865882936428,0.0,0.0,0.0,0.0,32.68134117063571,67.31865882936428,0.0,0.0,0.0,0.0,42.243005396504756,57.75699460349525,0.0,0.0,0.0,0.0,42.243005396504756,57.75699460349525,0.0,0.0,0.0,0.0,42.243005396504756,57.75699460349525,0.0,0.0,0.0,0.0
2031,0.4492417651765436,1.5991215881168699,0.0,0.0,0.0,0.0,0.4492417651765436,1.5991215881168699,0.0,0.0,0.0,0.0,0.4492417651765436,1.5991215881168699,0.0,0.0,0.0,0.0,0.4492417651765436,1.142048773745612,0.0,0.0,0.0,0.0,0.4492417651765436,1.142048773745612,0.0,0.0,0.0,0.0,0.4492417651765436,1.142048773745612,0.0,0.0,0.0,0.0,0.4492417651765436,0.7282978439688024,0.0,0.0,0.0,0.0,0.4492417651765436,0.7282978439688024,0.0,0.0,0.0,0.0,0.4492417651765436,0.7282978439688024,0.0,0.0,0.0,0.0,21.931741966299125,78.06825803370087,0.0,0.0,0.0,0.0,21.931741966299125,78.06825803370087,0.0,0.0,0.0,0.0,21.931741966299125,78.06825803370087,0.0,0.0,0.0,0.0,28.231284871512706,71.76871512848729,0.0,0.0,0.0,0.0,28.231284871512706,71.76871512848729,0.0,0.0,0.0,0.0,28.231284871512706,71.76871512848729,0.0,0.0,0.0,0.0,38.15088356158156,61.84911643841843,0.0,0.0,0.0,0.0,38.15088356158156,61.84911643841843,0.0,0.0,0.0,0.0,38.15088356158156,61.84911643841843,0.0,0.0,0.0,0.0
2032,0.3811946907908322,1.7122326562750363,0.0,0.0,0.0,0.0,0.3811946907908322,1.7122326562750363,0.0,0.0,0.0,0.0,0.3811946907908322,1.7122326562750363,0.0,0.0,0.0,0.0,0.3811946907908322,1.2212348819037784,0.0,0.0,0.0,0.0,0.3811946907908322,1.2212348819037784,0.0,0.0,0.0,0.0,0.3811946907908322,1.2212348819037784,0.0,0.0,0.0,0.0,0.3811946907908322,0.749329516068177,0.0,0.0,0.0,0.0,0.3811946907908322,0.749329516068177,0.0,0.0,0.0,0.0,0.3811946907908322,0.749329516068177,0.0,0.0,0.0,0.0,18.20911966804636,81.79088033195363,0.0,0.0,0.0,0.0,18.20911966804636,81.79088033195363,0.0,0.0,0.0,0.0,18.20911966804636,81.79088033195363,0.0,0.0,0.0,0.0,23.788545673793546,76.21145432620645,0.0,0.0,0.0,0.0,23.788545673793546,76.21145432620645,0.0,0.0,0.0,0.0,23.788545673793546,76.21145432620645,0.0,0.0,0.0,0.0,33.718401470581874,66.28159852941813,0.0,0.0,0.0,0.0,33.718401470581874,66.28159852941813,0.0,0.0,0.0,0.0,33.718401470581874,66.28159852941813,0.0,0.0,0.0,0.0
2033,0.31314761640512084,1.8263351322961967,0.0,0.0,0.0,0.0,0.31314761640512084,1.8263351322961967,0.0,0.0,0.0,0.0,0.31314761640512084,1.8263351322961967,0.0,0.0,0.0,0.0,0.31314761640512084,1.300498963298352,0.0,0.0,0.0,0.0,0.31314761640512084,1.300498963298352,0.0,0.0,0.0,0.0,0.31314761640512084,1.300498963298352,0.0,0.0,0.0,0.0,0.31314761640512084,0.7703611881675522,0.0,0.0,0.0,0.0,0.31314761640512084,0.7703611881675522,0.0,0.0,0.0,0.0,0.31314761640512084,0.7703611881675522,0.0,0.0,0.0,0.0,14.636603945285554,85.36339605471444,0.0,0.0,0.0,0.0,14.636603945285554,85.36339605471444,0.0,0.0,0.0,0.0,14.636603945285554,85.36339605471444,0.0,0.0,0.0,0.0,19.40620829516867,80.59379170483133,0.0,0.0,0.0,0.0,19.40620829516867,80.59379170483133,0.0,0.0,0.0,0.0,19.40620829516867,80.59379170483133,0.0,0.0,0.0,0.0,28.90125258637134,71.09874741362866,0.0,0.0,0.0,0.0,28.90125258637134,71.09874741362866,0.0,0.0,0.0,0.0,28.90125258637134,71.09874741362866,0.0,0.0,0.0,0.0
2034,0.24510054201940948,1.941450827153337,0.0,0.0,0.0,0.0,0.24510054201940948,1.941450827153337,0.0,0.0,0.0,0.0,0.24510054201940948,1.941450827153337,0.0,0.0,0.0,0.0,0.24510054201940948,1.3798415637419879,0.0,0.0,0.0,0.0,0.24510054201940948,1.3798415637419879,0.0,0.0,0.0,0.0,0.24510054201940948,1.3798415637419879,0.0,0.0,0.0,0.0,0.24510054201940948,0.791392860266927,0.0,0.0,0.0,0.0,0.24510054201940948,0.791392860266927,0.0,0.0,0.0,0.0,0.24510054201940948,0.791392860266927,0.0,0.0,0.0,0.0,11.209457297687,88.79054270231299,0.0,0.0,0.0,0.0,11.209457297687,88.79054270231299,0.0,0.0,0.0,0.0,11.209457297687,88.79054270231299,0.0,0.0,0.0,0.0,15.083647666607975,84.91635233339203,0.0,0.0,0.0,0.0,15.083647666607975,84.91635233339203,0.0,0.0,0.0,0.0,15.083647666607975,84.91635233339203,0.0,0.0,0.0,0.0,23.647091383192347,76.35290861680765,0.0,0.0,0.0,0.0,23.647091383192347,76.35290861680765,0.0,0.0,0.0,0.0,23.647091383192347,76.35290861680765,0.0,0.0,0.0,0.0
2035,0.17705346763369811,1.941450827153337,0.11615120450751164,0.0,0.0,0.0,0.17705346763369811,1.941450827153337,0.11615120450751164,0.0,0.0,0.0,0.17705346763369811,1.941450827153337,0.07297720303288696,0.0431740014746247,0.0,0.0,0.17705346763369811,1.3798415637419876,0.0794216691260409,0.0,0.0,0.0,0.17705346763369811,1.3798415637419876,0.0794216691260409,0.0,0.0,0.0,0.17705346763369811,1.3798415637419876,0.04999324557407703,0.029428423551963866,0.0,0.0,0.17705346763369811,0.791392860266927,0.02103167209937499,0.0,0.0,0.0,0.17705346763369811,0.791392860266927,0.02103167209937499,0.0,0.0,0.0,0.17705346763369811,0.791392860266927,0.013454988453679387,0.007576683645695603,0.0,0.0,7.923076630361668,86.87920029580528,5.197723073833042,0.0,0.0,0.0,7.923076630361668,86.87920029580528,5.197723073833042,0.0,0.0,0.0,7.923076630361668,86.87920029580528,3.2657026130392333,1.932020460793809,0.0,0.0,10.820244490532307,84.32606984448067,4.853685664987021,0.0,0.0,0.0,10.820244490532307,84.32606984448067,4.853685664987021,0.0,0.0,0.0,10.820244490532307,84.32606984448067,3.0552304183382177,1.798455246648802,0.0,0.0,17.893623469516058,79.98084447222949,2.125532058254452,0.0,0.0,0.0,17.893623469516058,79.98084447222949,2.125532058254452,0.0,0.0,0.0,17.893623469516058,79.98084447222948,1.3598067317999374,0.7657253264545145,0.0,0.0
2036,0.10900639324798679,1.941450827153337,0.23336069987770308,0.0,0.0,0.0,0.10900639324798679,1.941450827153337,0.23336069987770308,0.0,0.0,0.0,0.10900639324798679,1.941450827153337,0.14661664455897175,0.08674405531873132,0.0,0.0,0.10900639324798679,1.3798415637419876,0.15892296041526424,0.0,0.0,0.0,0.10900639324798679,1.3798415637419876,0.15892296041526424,0.0,0.0,0.0,0.10900639324798679,1.3798415637419876,0.10003631569377817,0.05888664472148608,0.0,0.0,0.10900639324798679,0.791392860266927,0.08907874648508628,0.0,0.0,0.0,0.10900639324798679,0.791392860266927,0.08907874648508628,0.0,0.0,0.0,0.10900639324798679,0.791392860266927,0.05633044179576366,0.03274830468932263,0.0,0.0,4.772989662620252,85.00900224638481,10.218008090994928,0.0,0.0,0.0,4.772989662620252,85.00900224638481,10.218008090994928,0.0,0.0,0.0,4.772989662620252,85.00900224638481,6.419804453634323,3.7982036373606047,0.0,0.0,6.61538519077884,83.73989061020922,9.644724199011948,0.0,0.0,0.0,6.61538519077884,83.73989061020922,9.644724199011948,0.0,0.0,0.0,6.61538519077884,83.7398906102092,6.071008696482297,3.5737155025296516,0.0,0.0,11.016555522001175,79.98084447222949,9.002600005769331,0.0,0.0,0.0,11.016555522001175,79.98084447222949,9.002600005769331,0.0,0.0,0.0,11.016555522001175,79.98084447222949,5.692945350554904,3.3096546552144295,0.0,0.0
2037,0.040959318862275454,1.9414508271533375,0.3516517685095532,0.0,0.0,0.0,0.040959318862275454,1.9414508271533375,0.3516517685095532,0.0,0.0,0.0,0.040959318862275454,1.9414508271533375,0.22093289382510467,0.13071887468444862,0.0,0.0,0.040959318862275454,1.3798415637419876,0.23850443122281192,0.0,0.0,0.0,0.040959318862275454,1.3798415637419876,0.23850443122281192,0.0,0.0,0.0,0.040959318862275454,1.3798415637419876,0.1501295591309225,0.08837487209188943,0.0,0.0,0.040959318862275454,0.791392860266927,0.15712582087079766,0.0,0.0,0.0,0.040959318862275454,0.791392860266927,0.15712582087079766,0.0,0.0,0.0,0.040959318862275454,0.791392860266927,0.09920589513784797,0.05791992573294968,0.0,0.0,1.754851429063658,83.17906286339024,15.066085707546112,0.0,0.0,0.0,1.754851429063658,83.17906286339024,15.066085707546112,0.0,0.0,0.0,1.7548514290636579,83.17906286339021,9.465596968538451,5.600488739007663,0.0,0.0,2.4684618629832245,83.15778610745703,14.373752029559746,0.0,0.0,0.0,2.4684618629832245,83.15778610745703,14.373752029559746,0.0,0.0,0.0,2.468461862983225,83.15778610745704,9.047735692755596,5.3260163368041535,0.0,0.0,4.13948757448629,79.98084447222949,15.87966795328422,0.0,0.0,0.0,4.13948757448629,79.98084447222949,15.87966795328422,0.0,0.0,0.0,4.13948757448629,79.98084447222949,10.026083969309875,5.853583983974345,0.0,0.0
2038,0.0,1.9151155092833305,0.4702957673613895,0.0,0.0,0.0,0.0,1.9151155092833305,0.4702957673613895,0.0,0.0,0.0,0.0,1.9151155092833305,0.2951884029481378,0.17510736441325184,0.0,0.0,0.0,1.3535062458719804,0.3174142051518839,0.0,0.0,0.0,0.0,1.3535062458719804,0.3174142051518839,0.0,0.0,0.0,0.0,1.3535062458719804,0.1995208894453036,0.11789331570658032,0.0,0.0,0.0,0.7650575423969199,0.2244204576030802,0.0,0.0,0.0,0.0,0.7650575423969199,0.2244204576030802,0.0,0.0,0.0,0.0,0.7650575423969199,0.14132891082650348,0.08309154677657671,0.0,0.0,0.0,80.28449970174955,19.715500298250443,0.0,0.0,0.0,0.0,80.28449970174955,19.715500298250443,0.0,0.0,0.0,0.0,80.28449970174955,12.37473830354927,7.340761994701181,0.0,0.0,0.0,81.00363156382538,18.996368436174617,0.0,0.0,0.0,0.0,81.00363156382538,18.996368436174617,0.0,0.0,0.0,0.0,81.00363156382538,11.940777271775342,7.055591164399278,0.0,0.0,0.0,77.31930799845169,22.68069200154831,0.0,0.0,0.0,0.0,77.31930799845169,22.68069200154831,0.0,0.0,0.0,0.0,77.31930799845169,14.283178688814049,8.39751331273426,0.0,0.0
