Year,"breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - RF with high-end efficacy, contribution flight - Cirrus [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - RF with high-end efficacy, contribution flight - NOx [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - RF with high-end efficacy, contribution flight - Others [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - RF with high-end efficacy, contribution net CO2 [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - RF with high-end efficacy, contribution surface - Others [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - RF with high-end efficacy, total [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - RF with low-end efficacy, contribution flight - Cirrus [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - RF with low-end efficacy, contribution flight - NOx [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - RF with low-end efficacy, contribution flight - Others [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - RF with low-end efficacy, contribution net CO2 [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - RF with low-end efficacy, contribution surface - Others [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - RF with low-end efficacy, total [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - RF with middle efficacy, contribution flight - Cirrus [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - RF with middle efficacy, contribution flight - NOx [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - RF with middle efficacy, contribution flight - Others [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - RF with middle efficacy, contribution net CO2 [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - RF with middle efficacy, contribution surface - Others [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, no H2 AC - RF with middle efficacy, total [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - RF with high-end efficacy, contribution flight - Cirrus [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - RF with high-end efficacy, contribution flight - NOx [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - RF with high-end efficacy, contribution flight - Others [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - RF with high-end efficacy, contribution net CO2 [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - RF with high-end efficacy, contribution surface - Others [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - RF with high-end efficacy, total [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - RF with low-end efficacy, contribution flight - Cirrus [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - RF with low-end efficacy, contribution flight - NOx [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - RF with low-end efficacy, contribution flight - Others [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - RF with low-end efficacy, contribution net CO2 [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - RF with low-end efficacy, contribution surface - Others [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - RF with low-end efficacy, total [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - RF with middle efficacy, contribution flight - Cirrus [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - RF with middle efficacy, contribution flight - NOx [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - RF with middle efficacy, contribution flight - Others [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - RF with middle efficacy, contribution net CO2 [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - RF with middle efficacy, contribution surface - Others [mW/m2]","breakthrough AC technology with high growth, ReFuelEU extended, with H2 AC - RF with middle efficacy, total [mW/m2]","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - RF with high-end efficacy, contribution flight - Cirrus [mW/m2]","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - RF with high-end efficacy, contribution flight - NOx [mW/m2]","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - RF with high-end efficacy, contribution flight - Others [mW/m2]","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - RF with high-end efficacy, contribution net CO2 [mW/m2]","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - RF with high-end efficacy, contribution surface - Others [mW/m2]","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - RF with high-end efficacy, total [mW/m2]","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - RF with low-end efficacy, contribution flight - Cirrus [mW/m2]","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - RF with low-end efficacy, contribution flight - NOx [mW/m2]","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - RF with low-end efficacy, contribution flight - Others [mW/m2]","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - RF with low-end efficacy, contribution net CO2 [mW/m2]","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - RF with low-end efficacy, contribution surface - Others [mW/m2]","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - RF with low-end efficacy, total [mW/m2]","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - RF with middle efficacy, contribution flight - Cirrus [mW/m2]","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - RF with middle efficacy, contribution flight - NOx [mW/m2]","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - RF with middle efficacy, contribution flight - Others [mW/m2]","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - RF with middle efficacy, contribution net CO2 [mW/m2]","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - RF with middle efficacy, contribution surface - Others [mW/m2]","breakthrough AC technology with high growth, no ReFuelEU, no H2 AC - RF with middle efficacy, total [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - RF with high-end efficacy, contribution flight - Cirrus [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - RF with high-end efficacy, contribution flight - NOx [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - RF with high-end efficacy, contribution flight - Others [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - RF with high-end efficacy, contribution net CO2 [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - RF with high-end efficacy, contribution surface - Others [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - RF with high-end efficacy, total [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - RF with low-end efficacy, contribution flight - Cirrus [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - RF with low-end efficacy, contribution flight - NOx [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - RF with low-end efficacy, contribution flight - Others [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - RF with low-end efficacy, contribution net CO2 [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - RF with low-end efficacy, contribution surface - Others [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - RF with low-end efficacy, total [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - RF with middle efficacy, contribution flight - Cirrus [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - RF with middle efficacy, contribution flight - NOx [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - RF with middle efficacy, contribution flight - Others [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - RF with middle efficacy, contribution net CO2 [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - RF with middle efficacy, contribution surface - Others [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, no H2 AC - RF with middle efficacy, total [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - RF with high-end efficacy, contribution flight - Cirrus [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - RF with high-end efficacy, contribution flight - NOx [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - RF with high-end efficacy, contribution flight - Others [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - RF with high-end efficacy, contribution net CO2 [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - RF with high-end efficacy, contribution surface - Others [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - RF with high-end efficacy, total [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - RF with low-end efficacy, contribution flight - Cirrus [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - RF with low-end efficacy, contribution flight - NOx [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - RF with low-end efficacy, contribution flight - Others [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - RF with low-end efficacy, contribution net CO2 [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - RF with low-end efficacy, contribution surface - Others [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - RF with low-end efficacy, total [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - RF with middle efficacy, contribution flight - Cirrus [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - RF with middle efficacy, contribution flight - NOx [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - RF with middle efficacy, contribution flight - Others [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - RF with middle efficacy, contribution net CO2 [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - RF with middle efficacy, contribution surface - Others [mW/m2]","business-as-usual AC technology with degrowth, ReFuelEU extended, with H2 AC - RF with middle efficacy, total [mW/m2]","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - RF with high-end efficacy, contribution flight - Cirrus [mW/m2]","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - RF with high-end efficacy, contribution flight - NOx [mW/m2]","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - RF with high-end efficacy, contribution flight - Others [mW/m2]","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - RF with high-end efficacy, contribution net CO2 [mW/m2]","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - RF with high-end efficacy, contribution surface - Others [mW/m2]","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - RF with high-end efficacy, total [mW/m2]","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - RF with low-end efficacy, contribution flight - Cirrus [mW/m2]","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - RF with low-end efficacy, contribution flight - NOx [mW/m2]","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - RF with low-end efficacy, contribution flight - Others [mW/m2]","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - RF with low-end efficacy, contribution net CO2 [mW/m2]","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - RF with low-end efficacy, contribution surface - Others [mW/m2]","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - RF with low-end efficacy, total [mW/m2]","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - RF with middle efficacy, contribution flight - Cirrus [mW/m2]","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - RF with middle efficacy, contribution flight - NOx [mW/m2]","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - RF with middle efficacy, contribution flight - Others [mW/m2]","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - RF with middle efficacy, contribution net CO2 [mW/m2]","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - RF with middle efficacy, contribution surface - Others [mW/m2]","business-as-usual AC technology with degrowth, no ReFuelEU, no H2 AC - RF with middle efficacy, total [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - RF with high-end efficacy, contribution flight - Cirrus [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - RF with high-end efficacy, contribution flight - NOx [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - RF with high-end efficacy, contribution flight - Others [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - RF with high-end efficacy, contribution net CO2 [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - RF with high-end efficacy, contribution surface - Others [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - RF with high-end efficacy, total [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - RF with low-end efficacy, contribution flight - Cirrus [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - RF with low-end efficacy, contribution flight - NOx [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - RF with low-end efficacy, contribution flight - Others [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - RF with low-end efficacy, contribution net CO2 [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - RF with low-end efficacy, contribution surface - Others [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - RF with low-end efficacy, total [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - RF with middle efficacy, contribution flight - Cirrus [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - RF with middle efficacy, contribution flight - NOx [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - RF with middle efficacy, contribution flight - Others [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - RF with middle efficacy, contribution net CO2 [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - RF with middle efficacy, contribution surface - Others [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, no H2 AC - RF with middle efficacy, total [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - RF with high-end efficacy, contribution flight - Cirrus [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - RF with high-end efficacy, contribution flight - NOx [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - RF with high-end efficacy, contribution flight - Others [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - RF with high-end efficacy, contribution net CO2 [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - RF with high-end efficacy, contribution surface - Others [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - RF with high-end efficacy, total [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - RF with low-end efficacy, contribution flight - Cirrus [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - RF with low-end efficacy, contribution flight - NOx [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - RF with low-end efficacy, contribution flight - Others [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - RF with low-end efficacy, contribution net CO2 [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - RF with low-end efficacy, contribution surface - Others [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - RF with low-end efficacy, total [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - RF with middle efficacy, contribution flight - Cirrus [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - RF with middle efficacy, contribution flight - NOx [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - RF with middle efficacy, contribution flight - Others [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - RF with middle efficacy, contribution net CO2 [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - RF with middle efficacy, contribution surface - Others [mW/m2]","optimistic AC technology with low growth, ReFuelEU extended, with H2 AC - RF with middle efficacy, total [mW/m2]","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - RF with high-end efficacy, contribution flight - Cirrus [mW/m2]","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - RF with high-end efficacy, contribution flight - NOx [mW/m2]","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - RF with high-end efficacy, contribution flight - Others [mW/m2]","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - RF with high-end efficacy, contribution net CO2 [mW/m2]","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - RF with high-end efficacy, contribution surface - Others [mW/m2]","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - RF with high-end efficacy, total [mW/m2]","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - RF with low-end efficacy, contribution flight - Cirrus [mW/m2]","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - RF with low-end efficacy, contribution flight - NOx [mW/m2]","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - RF with low-end efficacy, contribution flight - Others [mW/m2]","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - RF with low-end efficacy, contribution net CO2 [mW/m2]","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - RF with low-end efficacy, contribution surface - Others [mW/m2]","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - RF with low-end efficacy, total [mW/m2]","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - RF with middle efficacy, contribution flight - Cirrus [mW/m2]","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - RF with middle efficacy, contribution flight - NOx [mW/m2]","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - RF with middle efficacy, contribution flight - Others [mW/m2]","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - RF with middle efficacy, contribution net CO2 [mW/m2]","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - RF with middle efficacy, contribution surface - Others [mW/m2]","optimistic AC technology with low growth, no ReFuelEU, no H2 AC - RF with middle efficacy, total [mW/m2]"
2024,11.785153188053156,0.6610343305951546,0.2863842804420705,0.2519603676355018,0.061907117475856775,13.04643928420174,5.341472308254309,-0.4138695450902042,0.04248796746155829,0.2519603676355018,0.061907117475856775,5.283958215737021,7.935901715120687,0.28923538729302706,0.15360023622192895,0.2519603676355018,0.061907117475856775,8.692604823747002,11.785153188053156,0.6610343305951546,0.2863842804420705,0.2519603676355018,0.061907117475856775,13.04643928420174,5.341472308254309,-0.4138695450902042,0.04248796746155829,0.2519603676355018,0.061907117475856775,5.283958215737021,7.935901715120687,0.28923538729302706,0.15360023622192895,0.2519603676355018,0.061907117475856775,8.692604823747002,11.785153188053156,0.6610343305951546,0.2863842804420705,0.25217361465823124,0.06195603388538343,13.046701447633996,5.341472308254309,-0.4138695450902042,0.04248796746155829,0.25217361465823124,0.06195603388538343,5.284220379169278,7.935901715120687,0.28923538729302706,0.15360023622192895,0.25217361465823124,0.06195603388538343,8.692866987179258,9.820960990044302,0.5508619421626288,0.2386535670350588,0.20996697302958486,0.05158926456321397,10.872032736834788,4.451226923545259,-0.3448912875751702,0.0354066395512986,0.20996697302958486,0.05158926456321397,4.403298513114185,6.613251429267243,0.24102948941085586,0.12800019685160752,0.20996697302958486,0.05158926456321397,7.243837353122505,9.820960990044302,0.5508619421626288,0.2386535670350588,0.20996697302958486,0.05158926456321397,10.872032736834788,4.451226923545259,-0.3448912875751702,0.0354066395512986,0.20996697302958486,0.05158926456321397,4.403298513114185,6.613251429267243,0.24102948941085586,0.12800019685160752,0.20996697302958486,0.05158926456321397,7.243837353122505,9.820960990044302,0.5508619421626288,0.2386535670350588,0.2101446788818594,0.05163002823781951,10.872251206361668,4.451226923545259,-0.3448912875751702,0.0354066395512986,0.2101446788818594,0.05163002823781951,4.403516982641066,6.613251429267243,0.24102948941085586,0.12800019685160752,0.2101446788818594,0.05163002823781951,7.244055822649385,10.647989283942767,0.5972503162394817,0.2587507095222216,0.22764840233733935,0.05593362368432673,11.787572335726136,4.826067085528017,-0.37393476442360546,0.0383882513029869,0.22764840233733935,0.05593362368432673,4.774102598429064,7.170156812784483,0.26132670957177,0.138779160797006,0.22764840233733935,0.05593362368432673,7.853844709174925,10.647989283942767,0.5972503162394817,0.2587507095222216,0.22764840233733935,0.05593362368432673,11.787572335726136,4.826067085528017,-0.37393476442360546,0.0383882513029869,0.22764840233733935,0.05593362368432673,4.774102598429064,7.170156812784483,0.26132670957177,0.138779160797006,0.22764840233733935,0.05593362368432673,7.853844709174925,10.647989283942767,0.5972503162394817,0.2587507095222216,0.22784107289296332,0.05597782008942538,11.787809202686859,4.826067085528017,-0.37393476442360546,0.0383882513029869,0.22784107289296332,0.05597782008942538,4.774339465389787,7.170156812784483,0.26132670957177,0.138779160797006,0.22784107289296332,0.05597782008942538,7.8540815761356475
2025,12.09534766699295,0.690790183584528,0.3604976913267813,0.5054228897474973,0.12304099557395456,13.775099427225712,5.482064050507597,-0.43249950237153834,0.06112389191972909,0.5054228897474973,0.12304099557395456,5.73915232537724,8.144780875039858,0.302255052483286,0.19990521647241383,0.5054228897474973,0.12304099557395456,9.27540502931701,12.09534766699295,0.690790183584528,0.3604976913267813,0.5054228897474973,0.12304099557395456,13.775099427225712,5.482064050507597,-0.43249950237153834,0.06112389191972909,0.5054228897474973,0.12304099557395456,5.73915232537724,8.144780875039858,0.302255052483286,0.19990521647241383,0.5054228897474973,0.12304099557395456,9.27540502931701,12.175618570192766,0.6913758525477183,0.36108574746422434,0.4944312374542463,0.12036210650071193,13.842873514159667,5.5184458267780165,-0.4328661861217616,0.06070194259776121,0.4944312374542463,0.12036210650071193,5.761074927208975,8.198833799784483,0.30251131177505575,0.1998039520765589,0.4944312374542463,0.12036210650071193,9.315942407591056,9.441125154325638,0.5433406578716867,0.28635365230326804,0.4070530132581466,0.09899791062326717,10.776870388382006,4.279071113111621,-0.3401822575537132,0.04882581273601739,0.4070530132581466,0.09899791062326717,4.493765592175338,6.357477082337265,0.23773855356358609,0.15902568735103,0.4070530132581466,0.09899791062326717,7.260292247133296,9.441125154325638,0.5433406578716867,0.28635365230326804,0.4070530132581466,0.09899791062326717,10.776870388382006,4.279071113111621,-0.3401822575537132,0.04882581273601739,0.4070530132581466,0.09899791062326717,4.493765592175338,6.357477082337265,0.23773855356358609,0.15902568735103,0.4070530132581466,0.09899791062326717,7.260292247133296,9.50378128164212,0.5438006816375086,0.28681545482847215,0.3984361613571388,0.09689683062651591,10.829730410091756,4.307469213981681,-0.3404702756155285,0.04849448983771802,0.3984361613571388,0.09689683062651591,4.5108264201875246,6.399668546487068,0.2379398368342321,0.15894618362847227,0.3984361613571388,0.09689683062651591,7.2918875589334275,10.66478636212492,0.6107960529278561,0.31990921839666697,0.45082083851650506,0.10970905758671921,12.156021529552667,4.833680149740071,-0.3824156671871303,0.05435477081842623,0.45082083851650506,0.10970905758671921,5.066149149474591,7.181467651042393,0.26725364288808345,0.1774949616142135,0.45082083851650506,0.10970905758671921,8.186746151647915,10.66478636212492,0.6107960529278561,0.31990921839666697,0.45082083851650506,0.10970905758671921,12.156021529552667,4.833680149740071,-0.3824156671871303,0.05435477081842623,0.45082083851650506,0.10970905758671921,5.066149149474591,7.181467651042393,0.26725364288808345,0.1774949616142135,0.45082083851650506,0.10970905758671921,8.186746151647915,10.735563330037712,0.6113136392759774,0.3204288746737277,0.4411104339825624,0.10734251600394171,12.21575879397392,4.865758919369611,-0.3827397248291124,0.05398191520932895,0.4411104339825624,0.10734251600394171,5.085454059736332,7.229127537349137,0.2674801126505868,0.1774054838784135,0.4411104339825624,0.10734251600394171,8.22246608386464
2026,12.447316360977254,0.7059575218295633,0.3879121384300877,0.7462976128808422,0.18029657098367416,14.467780205101421,5.641589429795446,-0.44199567993625,0.06762583631372751,0.7462976128808422,0.18029657098367416,6.19381377003744,8.381790009981806,0.30889151710919627,0.21669098575958157,0.7462976128808422,0.18029657098367416,9.8339666967151,12.447316360977254,0.7059575218295633,0.3879121384300877,0.7462976128808422,0.18029657098367416,14.467780205101421,5.641589429795446,-0.44199567993625,0.06762583631372751,0.7462976128808422,0.18029657098367416,6.19381377003744,8.381790009981806,0.30889151710919627,0.21669098575958157,0.7462976128808422,0.18029657098367416,9.8339666967151,12.566083952332372,0.7068152980941165,0.38868559630702904,0.7289758349461289,0.17530894855813514,14.565869630237783,5.695419345301723,-0.44253272840101,0.06699864084521312,0.7289758349461289,0.17530894855813514,6.22417004125019,8.461765884448274,0.3092668368749117,0.21649822039713879,0.7289758349461289,0.17530894855813514,9.891815725224589,9.200274063631184,0.5280226699737904,0.2940212229843532,0.5840453134230784,0.14086473716881937,10.747228007181226,4.169908388552264,-0.330591759164179,0.0516015994327514,0.5840453134230784,0.14086473716881937,4.615828279412734,6.195292462991935,0.23103617222401326,0.1645381932442744,0.5840453134230784,0.14086473716881937,7.3157768790521205,9.200274063631184,0.5280226699737904,0.2940212229843532,0.5840453134230784,0.14086473716881937,10.747228007181226,4.169908388552264,-0.330591759164179,0.0516015994327514,0.5840453134230784,0.14086473716881937,4.615828279412734,6.195292462991935,0.23103617222401326,0.1645381932442744,0.5840453134230784,0.14086473716881937,7.3157768790521205,9.288059603795496,0.528663994046778,0.2945960036872916,0.571027310207415,0.13709277655666371,10.819439688293643,4.209696079418102,-0.3309932882377201,0.051132589202680656,0.571027310207415,0.13709277655666371,4.637955467147141,6.254405603706896,0.23131678339357825,0.16439250093666877,0.571027310207415,0.13709277655666371,7.3582349748012215,10.720843140160264,0.6108552586544695,0.33749828571012375,0.6577286805844204,0.15879471472967352,12.485720079838952,4.859087178633788,-0.38245273552988657,0.05900056179174974,0.6577286805844204,0.15879471472967352,5.3521584002097455,7.219215236827344,0.2672795483372778,0.18866985304161382,0.6577286805844204,0.15879471472967352,8.49168803352033,10.720843140160264,0.6108552586544695,0.33749828571012375,0.6577286805844204,0.15879471472967352,12.485720079838952,4.859087178633788,-0.38245273552988657,0.05900056179174974,0.6577286805844204,0.15879471472967352,5.3521584002097455,7.219215236827344,0.2672795483372778,0.18866985304161382,0.6577286805844204,0.15879471472967352,8.49168803352033,10.823137376132662,0.6115973583393481,0.33816571984881233,0.6427022972710613,0.1544577233553835,12.570060474947267,4.905450753211206,-0.382917359596712,0.058457895748142724,0.6427022972710613,0.1544577233553835,5.378151309989082,7.288098261913793,0.2676042538477657,0.18850230528784617,0.6427022972710613,0.1544577233553835,8.54136484167585
