Year,"high-performance AC with high growth, no ReFuelEU, no H2 AC - CO2 emissions, total [kg]","high-performance AC with high growth, no ReFuelEU, no H2 AC - CO2 emissions, contribution aircraft system [kg]","high-performance AC with high growth, no ReFuelEU, no H2 AC - CO2 emissions, contribution fossil kerosene well-to-tank [kg]","high-performance AC with high growth, no ReFuelEU, no H2 AC - CO2 emissions, contribution fossil kerosene tank-to-wake [kg]","high-performance AC with high growth, no ReFuelEU, no H2 AC - CO2 emissions, contribution AAF well-to-tank infrastructure [kg]","high-performance AC with high growth, no ReFuelEU, no H2 AC - CO2 emissions, contribution AAF well-to-tank operations [kg]","high-performance AC with high growth, no ReFuelEU, no H2 AC - CO2 emissions, contribution AAF tank-to-wake [kg]","high-performance AC with high growth, ReFuelEU extended, no H2 AC - CO2 emissions, total [kg]","high-performance AC with high growth, ReFuelEU extended, no H2 AC - CO2 emissions, contribution aircraft system [kg]","high-performance AC with high growth, ReFuelEU extended, no H2 AC - CO2 emissions, contribution fossil kerosene well-to-tank [kg]","high-performance AC with high growth, ReFuelEU extended, no H2 AC - CO2 emissions, contribution fossil kerosene tank-to-wake [kg]","high-performance AC with high growth, ReFuelEU extended, no H2 AC - CO2 emissions, contribution AAF well-to-tank infrastructure [kg]","high-performance AC with high growth, ReFuelEU extended, no H2 AC - CO2 emissions, contribution AAF well-to-tank operations [kg]","high-performance AC with high growth, ReFuelEU extended, no H2 AC - CO2 emissions, contribution AAF tank-to-wake [kg]","high-performance AC with high growth, ReFuelEU extended, with H2 AC - CO2 emissions, total [kg]","high-performance AC with high growth, ReFuelEU extended, with H2 AC - CO2 emissions, contribution aircraft system [kg]","high-performance AC with high growth, ReFuelEU extended, with H2 AC - CO2 emissions, contribution fossil kerosene well-to-tank [kg]","high-performance AC with high growth, ReFuelEU extended, with H2 AC - CO2 emissions, contribution fossil kerosene tank-to-wake [kg]","high-performance AC with high growth, ReFuelEU extended, with H2 AC - CO2 emissions, contribution AAF well-to-tank infrastructure [kg]","high-performance AC with high growth, ReFuelEU extended, with H2 AC - CO2 emissions, contribution AAF well-to-tank operations [kg]","high-performance AC with high growth, ReFuelEU extended, with H2 AC - CO2 emissions, contribution AAF tank-to-wake [kg]","mid-performance AC with low growth, no ReFuelEU, no H2 AC - CO2 emissions, total [kg]","mid-performance AC with low growth, no ReFuelEU, no H2 AC - CO2 emissions, contribution aircraft system [kg]","mid-performance AC with low growth, no ReFuelEU, no H2 AC - CO2 emissions, contribution fossil kerosene well-to-tank [kg]","mid-performance AC with low growth, no ReFuelEU, no H2 AC - CO2 emissions, contribution fossil kerosene tank-to-wake [kg]","mid-performance AC with low growth, no ReFuelEU, no H2 AC - CO2 emissions, contribution AAF well-to-tank infrastructure [kg]","mid-performance AC with low growth, no ReFuelEU, no H2 AC - CO2 emissions, contribution AAF well-to-tank operations [kg]","mid-performance AC with low growth, no ReFuelEU, no H2 AC - CO2 emissions, contribution AAF tank-to-wake [kg]","mid-performance AC with low growth, ReFuelEU extended, no H2 AC - CO2 emissions, total [kg]","mid-performance AC with low growth, ReFuelEU extended, no H2 AC - CO2 emissions, contribution aircraft system [kg]","mid-performance AC with low growth, ReFuelEU extended, no H2 AC - CO2 emissions, contribution fossil kerosene well-to-tank [kg]","mid-performance AC with low growth, ReFuelEU extended, no H2 AC - CO2 emissions, contribution fossil kerosene tank-to-wake [kg]","mid-performance AC with low growth, ReFuelEU extended, no H2 AC - CO2 emissions, contribution AAF well-to-tank infrastructure [kg]","mid-performance AC with low growth, ReFuelEU extended, no H2 AC - CO2 emissions, contribution AAF well-to-tank operations [kg]","mid-performance AC with low growth, ReFuelEU extended, no H2 AC - CO2 emissions, contribution AAF tank-to-wake [kg]","mid-performance AC with low growth, ReFuelEU extended, with H2 AC - CO2 emissions, total [kg]","mid-performance AC with low growth, ReFuelEU extended, with H2 AC - CO2 emissions, contribution aircraft system [kg]","mid-performance AC with low growth, ReFuelEU extended, with H2 AC - CO2 emissions, contribution fossil kerosene well-to-tank [kg]","mid-performance AC with low growth, ReFuelEU extended, with H2 AC - CO2 emissions, contribution fossil kerosene tank-to-wake [kg]","mid-performance AC with low growth, ReFuelEU extended, with H2 AC - CO2 emissions, contribution AAF well-to-tank infrastructure [kg]","mid-performance AC with low growth, ReFuelEU extended, with H2 AC - CO2 emissions, contribution AAF well-to-tank operations [kg]","mid-performance AC with low growth, ReFuelEU extended, with H2 AC - CO2 emissions, contribution AAF tank-to-wake [kg]","low-performance AC with degrowth, no ReFuelEU, no H2 AC - CO2 emissions, total [kg]","low-performance AC with degrowth, no ReFuelEU, no H2 AC - CO2 emissions, contribution aircraft system [kg]","low-performance AC with degrowth, no ReFuelEU, no H2 AC - CO2 emissions, contribution fossil kerosene well-to-tank [kg]","low-performance AC with degrowth, no ReFuelEU, no H2 AC - CO2 emissions, contribution fossil kerosene tank-to-wake [kg]","low-performance AC with degrowth, no ReFuelEU, no H2 AC - CO2 emissions, contribution AAF well-to-tank infrastructure [kg]","low-performance AC with degrowth, no ReFuelEU, no H2 AC - CO2 emissions, contribution AAF well-to-tank operations [kg]","low-performance AC with degrowth, no ReFuelEU, no H2 AC - CO2 emissions, contribution AAF tank-to-wake [kg]","low-performance AC with degrowth, ReFuelEU extended, no H2 AC - CO2 emissions, total [kg]","low-performance AC with degrowth, ReFuelEU extended, no H2 AC - CO2 emissions, contribution aircraft system [kg]","low-performance AC with degrowth, ReFuelEU extended, no H2 AC - CO2 emissions, contribution fossil kerosene well-to-tank [kg]","low-performance AC with degrowth, ReFuelEU extended, no H2 AC - CO2 emissions, contribution fossil kerosene tank-to-wake [kg]","low-performance AC with degrowth, ReFuelEU extended, no H2 AC - CO2 emissions, contribution AAF well-to-tank infrastructure [kg]","low-performance AC with degrowth, ReFuelEU extended, no H2 AC - CO2 emissions, contribution AAF well-to-tank operations [kg]","low-performance AC with degrowth, ReFuelEU extended, no H2 AC - CO2 emissions, contribution AAF tank-to-wake [kg]","low-performance AC with degrowth, ReFuelEU extended, with H2 AC - CO2 emissions, total [kg]","low-performance AC with degrowth, ReFuelEU extended, with H2 AC - CO2 emissions, contribution aircraft system [kg]","low-performance AC with degrowth, ReFuelEU extended, with H2 AC - CO2 emissions, contribution fossil kerosene well-to-tank [kg]","low-performance AC with degrowth, ReFuelEU extended, with H2 AC - CO2 emissions, contribution fossil kerosene tank-to-wake [kg]","low-performance AC with degrowth, ReFuelEU extended, with H2 AC - CO2 emissions, contribution AAF well-to-tank infrastructure [kg]","low-performance AC with degrowth, ReFuelEU extended, with H2 AC - CO2 emissions, contribution AAF well-to-tank operations [kg]","low-performance AC with degrowth, ReFuelEU extended, with H2 AC - CO2 emissions, contribution AAF tank-to-wake [kg]"
2058,154239513720.1907,870576356.1074892,18035046871.19156,135315565453.0703,9624.688661224514,-45422925.47522989,63738340.60793353,39247948140.21192,870576356.1074892,1082644134.3386617,8122995424.896658,8444081994.14282,-99100430112.18875,119828080342.91504,32055188371.03462,927721662.4258747,1051621746.338864,7890236840.797686,6493242858.216767,-42416691051.003914,58109056314.25933,104952281047.4663,449438707.75906426,12288757276.676102,92201597893.55154,0.0,-30942991.94685228,43430161.4264257,26054069299.813873,449438707.75906426,737694283.7424365,5534863305.26572,5212837910.084483,-67529468388.71815,81648703481.68031,22683819696.336456,478873220.5215842,780612717.4181163,5856877002.411215,4161569048.701314,-28678585441.823692,40084473149.10792,66677518446.89526,317951147.05363226,7803391728.639664,58548246187.22625,0.0,-19648877.586321868,27578261.56202859,16281546329.70977,317951147.05363226,468437722.5796692,3514652097.2822123,3019611431.434194,-42886237805.25369,51847131736.613754,14543762091.565643,338744201.7501748,517448998.1310122,3882379917.0196743,2273258594.7900543,-18753042051.53146,26284972431.406185
2059,154662555224.81097,877384994.6485921,18009456188.393677,135757950940.83913,5042.285757501777,-46188660.92486958,63946719.56866141,34490232845.48917,877384994.6485921,540553962.6331273,4074775916.1832685,8360980533.974949,-103420098525.15392,124056635963.20314,27435841075.277466,934978516.7168887,524467602.7122408,3953514550.036978,6409715809.137494,-44811454042.99447,60424618639.668335,104482682472.23817,449048619.0907495,12183158509.414278,91838455193.96843,0.0,-31238958.81203545,43259108.576756746,22650184132.24784,449048619.0907495,365677594.07946837,2756531921.7799454,5121690549.986245,-69965435191.59665,83922670638.90808,19153794552.58281,478457524.40630734,387111844.2908335,2918106477.846966,4078406382.5340295,-30247770795.75564,41539483119.260315,66205007390.113976,317232611.9955844,7715977748.960645,58164184289.97749,0.0,-19784615.861979112,27397355.042224996,14120451001.314873,317232611.9955844,231595130.03383648,1745798427.9132829,2989686933.972026,-44314730884.51636,53150868781.9165,12245384207.690994,337978471.07996505,257263228.69814956,1939288361.3550346,2258344715.8529935,-19501934553.46332,26954443984.168175
2060,155125160406.27426,880072842.0409701,17988473408.298107,136239408826.43944,3716.737838692163,-46971890.23060784,64173502.98857337,29514612644.37944,880072842.0409701,0.0,0.0,8126514312.388147,-107838980487.19643,128347005977.14674,22659120313.86811,937909835.4842179,0.0,0.0,6216450798.422364,-47277244763.682236,62782004443.64377,104022644738.46443,444829910.3398373,12079520461.252495,91486736489.19826,0.0,-31535559.15237649,43093436.826224856,19107604385.151512,444829910.3398373,0.0,0.0,4893358890.997732,-72417458068.63577,86186873652.44972,15529589366.845428,474021281.9017624,0.0,0.0,3900629885.426017,-31846710148.02685,43001648347.5445,65734827240.01746,312981997.33977324,7629669727.375229,57784875325.72261,0.0,-19918497.739420198,27218687.319274046,11835146250.673157,312981997.33977324,0.0,0.0,2827226433.6784124,-45742436818.89313,54437374638.548096,9842670592.414001,333503587.26797414,0.0,0.0,2150110176.6225553,-20285541720.73929,27644598549.26276
2061,155608983351.10345,898544764.3359377,17974254303.807518,136719345609.6689,3761.9021896038516,-47564658.52739326,64399569.91633095,23827241075.383713,898544764.3359377,0.0,0.0,2916145101.79086,-108786588623.405,128799139832.66193,17919900428.625305,957708851.4093676,0.0,0.0,1964659039.3039064,-46400582219.20518,61398114757.11721,103561693202.62228,454733214.68679875,11978963178.136036,91116770638.44308,0.0,-31692998.67852833,42919170.0348932,15028143933.847107,454733214.68679875,0.0,0.0,1236415736.2076156,-72501345086.83368,85838340069.78638,12629451859.747742,484676968.99912083,0.0,0.0,1422907848.156219,-30978112040.524414,41699979083.11681,65269346926.37702,321746955.84139884,7545610001.94739,57394918545.99427,0.0,-19963581.510701343,27035004.104667686,9241159784.837051,321746955.84139884,0.0,0.0,519427310.24414843,-45670022690.58386,54070008209.335365,8828251615.624268,342938230.6288972,0.0,0.0,1421632942.8925154,-19430709861.70546,26494390303.80832
2062,156111961056.93973,905778020.7409185,17963071497.535088,137226639180.4234,3865.1056262498532,-48170029.70840826,64638522.84308925,23379441220.172714,905778020.7409185,0.0,0.0,2954174523.5318613,-109757557010.2786,129277045686.17853,17438772765.858253,965417845.0843292,0.0,0.0,1976177810.2611225,-45515857509.85349,60013034620.366295,103093489694.50673,454372261.7537278,11879125570.065285,90749094808.53421,0.0,-31848927.769561857,42745981.923077896,14584842808.708641,454372261.7537278,0.0,0.0,1220964538.0597763,-72582457837.26065,85491963846.15579,12198053254.494713,484291952.11742526,0.0,0.0,1417457534.149251,-30101833686.91712,40398137455.14516,64794843690.52864,321043953.7721215,7461992875.708125,57004961766.26593,0.0,-20006226.10760963,26851320.89006132,8929020934.029556,321043953.7721215,0.0,0.0,498854965.1502552,-45593519765.015465,53702641780.12264,8529550262.760274,342188712.6245383,0.0,0.0,1413648539.1981297,-18570469047.416283,25344182058.353886
2063,156645966692.1586,913136010.7786566,17954942593.723904,137761781960.87854,3967.726082096659,-48788434.66541176,64890593.71683036,22935691072.403152,913136010.7786566,0.0,0.0,2994085523.661128,-110752717895.69733,129781187433.66068,16964801108.943298,973259778.4255885,0.0,0.0,1988080162.0372643,-44623281436.80652,58626742605.286964,102628311086.58177,454012311.7083633,11780005529.090553,90383722739.59671,0.0,-32003372.776700824,42573878.96285607,14146598152.363197,454012311.7083633,0.0,0.0,1205776167.0952404,-72660948252.15253,85147757925.71213,11774076836.41002,483908003.70660985,0.0,0.0,1412001459.913421,-29217955056.65824,39096122429.448235,64320785493.04319,320340951.7028441,7378818348.657433,56615004986.5376,0.0,-20046431.53014504,26667637.67545496,8620496944.925713,320340951.7028441,0.0,0.0,477890457.91857785,-45513009815.60562,53335275350.90991,8235638198.059293,341439194.6201794,0.0,0.0,1405107151.16098,-17704881960.62131,24193973812.899445
2064,157293902969.18683,920620607.9576515,17949885229.014877,138325275236.80878,82561668.8357069,-49595792.090752184,65156018.66059988,22557288807.637527,920620607.9576515,0.0,0.0,3097802109.9867635,-111773171231.50662,130312037321.19974,16506096409.385143,981236648.1345826,0.0,0.0,2008887192.6638904,-43723244329.482666,57239216898.069336,102226941621.31067,453653362.1403809,11681600926.770199,90020668254.1964,60899966.606957905,-32283756.068413828,42402867.66513727,13768975442.71495,453653362.1403809,0.0,0.0,1246781462.8526614,-72737194712.55263,84805735330.27454,11357441203.45546,483525121.19405997,0.0,0.0,1406539478.7429748,-28326556362.121296,37793932965.63972,63884995562.96169,319637949.6335667,7296086420.795315,56225048206.80927,37902797.83369571,-20163766.571004365,26483954.460848596,8368489779.478326,319637949.6335667,0.0,0.0,509725384.34415936,-45428782476.196594,52967908921.6972,7948056588.9682255,340689676.61582047,0.0,0.0,1397612628.9775207,-16834011284.070126,23043765567.44501
2065,157811657391.00937,928233712.8190109,17947917067.909298,138917629317.13275,2682932.5046508615,-50240677.40400897,65435038.04765836,24507332351.13922,928233712.8190109,0.0,0.0,5536571081.491333,-112827548538.48787,130870076095.31673,16361651864.08323,989350479.7215433,0.0,0.0,2343078494.842814,-42821212402.736015,55850435292.25489,101706952568.47723,453295410.57442933,11583909614.000568,89659945257.8345,0.0,-32430668.512149584,42232954.5798965,15447817916.142075,453295410.57442933,0.0,0.0,3346809133.5095854,-72818195787.73495,84465909159.79301,11138964472.833715,483143301.93782616,0.0,0.0,1595017199.7763226,-27430764045.971363,36491568017.09093,63373927770.50276,318934947.5642894,7213797092.121769,55835091427.08093,0.0,-20195967.51046422,26300271.246242233,9939425885.298836,318934947.5642894,0.0,0.0,2366927820.2517204,-45346979375.00164,52600542492.48447,7664315112.524617,339940158.6114615,0.0,0.0,1388737332.4348948,-15957919700.51231,21893557321.99057
2066,158443748769.19464,936109333.2786677,17950706236.883465,139539363696.3295,2713116.22347875,-50871510.09845348,65727896.577985,28515914645.40428,936109333.2786677,0.0,0.0,10007003849.018175,-113882991692.86255,131455793155.96999,19730394857.906506,997744137.4990897,0.0,0.0,6167567786.062059,-41895292247.32353,54460375181.66889,101252061037.24742,453002171.81260383,11487985658.817347,89301567739.44527,0.0,-32558679.124188,42064146.29640866,17764875159.097122,453002171.81260383,0.0,0.0,6063397332.459372,-72879816937.99219,84128292592.81734,11216901900.830938,482830477.66365045,0.0,0.0,2059375515.7194963,-26514330623.445652,35189026530.89345,62901919146.1978,318276634.714466,7132606154.669287,55445134647.35261,0.0,-20214878.570190772,26116588.031635877,10842748398.225243,318276634.714466,0.0,0.0,3540204152.7699966,-45248908452.530975,52233176063.27175,7523683705.536476,339238290.34915906,0.0,0.0,1507041138.574121,-15065944799.922935,20743349076.536133
2067,159108261200.02655,944120169.374641,17956635417.99409,140191007219.77872,1978778.990484475,-51515229.467535436,66034843.356158614,27580993883.2155,944120169.374641,0.0,0.0,9526943509.595072,-114959756508.07144,132069686712.31723,20232563894.081192,1006281906.8437939,0.0,0.0,7114956825.951626,-40957688391.939674,53069013553.22545,100800233051.98076,452710109.0820986,11392762210.511168,88945549771.89653,0.0,-32685488.9525118,41896449.443484254,17213236608.315094,452710109.0820986,0.0,0.0,5903391829.444817,-72935764217.18033,83792898886.9685,12203608174.940704,482518906.41595215,0.0,0.0,3424417312.161197,-25589635491.45777,33886307447.82133,62430346146.527275,317618321.8646428,7051848591.770941,55055177867.62426,0.0,-20231539.549597368,25932904.817029513,10624185130.697716,317618321.8646428,0.0,0.0,3585975555.0256147,-45145218380.25157,51865809634.05903,7050875715.149715,338536422.08685684,0.0,0.0,1289807594.3070712,-14170609132.325909,19593140831.081696
2068,159807932728.0697,952268281.2167811,17965723410.71434,140873098252.07706,2660455.423792999,-52173803.33290984,66356131.97064048,27170550805.008133,952268281.2167811,0.0,0.0,9566515971.201214,-116060497388.69083,132712263941.28094,19811188584.190914,1014965983.340581,0.0,0.0,7129397814.8694725,-40009502193.622284,51676326979.60314,100351480622.0635,452419221.35689265,11298237141.18623,88591905512.49332,0.0,-32811123.66263863,41729870.68970667,16744185015.023773,452419221.35689265,0.0,0.0,5818740013.828009,-72986715599.57446,83459741379.41335,13209961934.130196,482208587.0976933,0.0,0.0,4800474880.046582,-24656131235.307465,32583409702.29339,61959208771.49123,316960009.01481944,6971524403.426735,54665221087.895935,0.0,-20245950.448684,25749221.60242315,10199956480.819107,316960009.01481944,0.0,0.0,3420294694.2059636,-45035741427.24797,51498443204.8463,6914517789.333084,337834553.8245545,0.0,0.0,1403239453.958119,-13269488804.076845,18442932585.62726
2069,159944157944.335,1242985550.851346,17879096436.377304,140807353155.69147,953642.0305778706,-52556004.357844494,66325163.74216879,26204118665.557007,1242985550.851346,0.0,0.0,8852433526.676271,-116541627896.3082,132650327484.3376,18713262183.19197,1324570773.8714564,0.0,0.0,6265386778.43955,-38128294318.992065,49251598949.873024,99805559645.55884,518170727.54307723,11185673311.272923,88093101227.42049,0.0,-32880537.18959641,41494916.51195027,16163100150.528017,518170727.54307723,0.0,0.0,5566047098.829206,-72910950699.74481,82989833023.90054,12621693326.52617,552111600.4585029,0.0,0.0,4527265047.206684,-23454111930.208786,30996428609.06977,61574502725.04983,93416209.69242649,6926432007.90337,54549320281.1624,0.0,-20360401.997218758,25694628.28884846,10000673169.629234,93416209.69242649,0.0,0.0,3665906933.374885,-45147906551.134995,51389256577.696915,7378690003.007926,99485580.9994875,0.0,0.0,2301811990.738121,-13108116467.45456,18085508898.724876
2070,159833879438.57913,1250826699.0946167,17796531516.06848,140773161543.46637,0.0,-52949378.35321589,66309058.30286741,23669551203.12062,1250826699.0946167,0.0,0.0,6843388085.011517,-117042780186.72035,132618116605.73483,15546635778.821348,1332928001.2479775,0.0,0.0,3617820436.962803,-36229610507.04477,46825497847.65534,99196724591.6898,517744735.21136,11073967518.296204,87596699220.44446,0.0,-32947976.152997293,41261093.89078202,15047215513.991539,517744735.21136,0.0,0.0,4837096864.222417,-72829813867.00627,82522187781.56403,11150337790.796959,551657601.8733343,0.0,0.0,3430297238.1081457,-22240883752.19351,29409266703.008987,61384783382.03821,165425454.05063483,6870168116.5685005,54344032444.25712,0.0,-20440563.411243215,25597930.573197465,9560681866.414299,165425454.05063483,0.0,0.0,3382064751.056677,-45182669485.087944,51195861146.39493,8168609816.957778,176216464.70216185,0.0,0.0,3223403063.877402,-12691522593.527023,17460512881.905235
